name	tfName	up5kbNum	down1kbNum	tssPos	miRNAs
chr17_rMiRNAcluster38	SETDB1	1	0	80656598	hsa-mir-4525
chr17_rMiRNAcluster38	SUZ12	0	1	80656598	hsa-mir-4525
chr17_rMiRNAcluster38	Pbx3	1	1	80656598	hsa-mir-4525
chr17_rMiRNAcluster38	Pbx3	1	1	80656598	hsa-mir-4525
chr17_rMiRNAcluster38	SP1	1	1	80656598	hsa-mir-4525
chr17_rMiRNAcluster38	SP1	1	1	80656598	hsa-mir-4525
chr17_rMiRNAcluster38	ZBTB33	1	0	80656598	hsa-mir-4525
chr17_rMiRNAcluster38	NRSF	1	0	80656598	hsa-mir-4525
chr17_rMiRNAcluster38	HEY1	2	1	80656598	hsa-mir-4525
chr17_rMiRNAcluster38	Sin3Ak-20	2	1	80656598	hsa-mir-4525
chr17_rMiRNAcluster38	HEY1	0	1	80656598	hsa-mir-4525
chr17_rMiRNAcluster38	FOXP2	1	0	80656598	hsa-mir-4525
chr18_fMiRNAcluster0	NANOG	1	0	5840693	hsa-mir-3976
chr18_fMiRNAcluster0	GATA6	2	0	5840693	hsa-mir-3976
chr18_fMiRNAcluster0	HNF4A	0	1	5840693	hsa-mir-3976
chr18_fMiRNAcluster0	NFKB	1	0	5840693	hsa-mir-3976
chr18_fMiRNAcluster0	NFKB	1	0	5840693	hsa-mir-3976
chr18_fMiRNAcluster0	NFKB	1	0	5840693	hsa-mir-3976
chr18_fMiRNAcluster1	CBP	3	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	HNF4A	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	SMAD2/3	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	SMAD2/3	4	1	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	SMAD4	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	FOXH1	1	1	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	CDX2	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	CDX2	2	1	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	GATA6	0	1	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	HNF4A	0	2	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	HNF4A	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	Rad21	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	TCF7L2	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	BDP1	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	CEBPB	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	HNF4A	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	HA-E2F1	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	CTCF	2	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	CTCF	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	CTCF	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	EBF	2	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	POU2F2	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	HEY1	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	HEY1	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster1	NRSF	1	0	13218785	hsa-mir-4526
chr18_fMiRNAcluster2	SUZ12	1	0	14748238	hsa-mir-3156-2
chr18_fMiRNAcluster3	AR	1	0	19263470	hsa-mir-320c-1
chr18_fMiRNAcluster3	NANOG	1	0	19263470	hsa-mir-320c-1
chr18_fMiRNAcluster3	CEBPA	1	0	19263470	hsa-mir-320c-1
chr18_fMiRNAcluster3	AR	1	0	19263470	hsa-mir-320c-1
chr18_fMiRNAcluster3	CDX2	2	0	19263470	hsa-mir-320c-1
chr18_fMiRNAcluster3	GATA6	1	0	19263470	hsa-mir-320c-1
chr18_fMiRNAcluster3	HNF4A	3	0	19263470	hsa-mir-320c-1
chr18_fMiRNAcluster3	HNF4A	1	0	19263470	hsa-mir-320c-1
chr18_fMiRNAcluster3	NFKB	1	0	19263470	hsa-mir-320c-1
chr18_fMiRNAcluster4	ERG	1	2	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	Jun	2	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	Myc	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	ETS1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	CBP	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	STAT1	1	0	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	ZNF263	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	ZNF263	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	p300	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	SMAD2/3	1	0	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	E2F4	0	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	CEBPA	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	SPI1	1	0	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	E2F4	1	2	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	CDX2	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	GATA6	1	0	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	HNF4A	0	2	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	p68	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	NFKB	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	NFKB	2	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	Rad21	1	0	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	NFKB	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	NFKB	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	NFKB	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	NFKB	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	NFKB	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	NFKB	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	NFKB	2	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	NFKB	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	TCF7L2	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	Max	0	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	BAF155	1	0	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	E2F1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	E2F4	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	E2F6	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	HA-E2F1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	Ini1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	Max	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	Nrf1	0	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	c-Myc	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	CEBPB	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	HNF4A	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	c-Myc	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	c-Myc	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	STAT1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	c-Myc	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	Rad21	1	0	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	c-Myc	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	E2F4	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	E2F6	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	ZNF263	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	HA-E2F1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	CTCF	1	0	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	CTCF	1	0	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	CTCF	1	0	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	CTCF	1	0	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	BATF	1	0	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	EBF	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	PAX5-C20	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	PAX5-C20	1	2	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	PAX5-N19	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	PAX5-N19	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	POU2F2	0	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	POU2F2	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	PU.1	0	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	Pbx3	2	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	SP1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	TCF12	1	2	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	POU2F2	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	POU2F2	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	PU.1	1	0	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	PU.1	0	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	TAF1	0	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	TAF1	0	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	TAF1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	TAF1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	TAF1	1	2	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	TAF1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	GABP	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	HEY1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	HEY1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	JunD	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	Sin3Ak-20	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	TAF1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	TAF1	1	2	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	p300	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	HEY1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	HEY1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	PU.1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	PU.1	1	0	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	TAF1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	TAF1	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	NRSF	0	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	FOXP2	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster4	FOXP2	1	1	20513289	hsa-mir-4741
chr18_fMiRNAcluster5	CDX2	1	0	21901649	hsa-mir-320c-2
chr18_fMiRNAcluster5	GATA6	1	0	21901649	hsa-mir-320c-2
chr18_fMiRNAcluster5	HNF4A	2	0	21901649	hsa-mir-320c-2
chr18_fMiRNAcluster5	c-Jun	1	0	21901649	hsa-mir-320c-2
chr18_fMiRNAcluster5	JunD	1	0	21901649	hsa-mir-320c-2
chr18_fMiRNAcluster7	ERG	0	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	ERbeta	0	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	ERalpha	0	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	ZNF263	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	ZNF263	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	ERalpha	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	SPI1	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	E2F4	1	2	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	CDX2	2	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	CDX2	2	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	ERbeta	0	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	NFKB	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	JunD	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	NFKB	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	NFKB	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	NFKB	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	NFKB	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	NFKB	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	NFKB	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	NFKB	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	NFKB	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	TCF7L2	1	2	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	BAF155	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	E2F1	1	2	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	E2F6	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	HA-E2F1	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	Ini1	1	2	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	TFIIIC-110	0	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	c-Myc	0	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	E2F4	0	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	E2F6	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	SETDB1	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	ZNF263	1	2	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	HA-E2F1	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	BATF	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	BATF	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	BCL11A	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	BCL11A	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	BCL3	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	BCL3	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	EBF	2	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	EBF	2	2	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	IRF4	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	IRF4	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	PAX5-C20	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	PAX5-C20	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	PAX5-N19	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	PAX5-N19	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	POU2F2	0	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	POU2F2	2	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	PU.1	2	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	Pbx3	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	SP1	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	TCF12	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	TCF12	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	p300	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	POU2F2	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	POU2F2	1	0	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	PU.1	2	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	PU.1	2	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	TAF1	1	2	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	TAF1	1	2	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	HEY1	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	HEY1	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	USF-1	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	USF-1	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	HEY1	1	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	HEY1	1	2	33161002	hsa-mir-3975
chr18_fMiRNAcluster7	USF-1	0	1	33161002	hsa-mir-3975
chr18_fMiRNAcluster8	TCF7L2	1	0	35237097	hsa-mir-4318
chr18_fMiRNAcluster8	BRF1	1	0	35237097	hsa-mir-4318
chr18_fMiRNAcluster9	EWS_ERG	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	HNF4A	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	NFKB	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	NFKB	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	Rad21	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	NFKB	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	NFKB	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	NFKB	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	NFKB	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	NFKB	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	NFKB	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	NFKB	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	NFKB	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	TCF7L2	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	Rad21	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	CTCF	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	CTCF	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	CTCF	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	CTCF	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster9	POU2F2	1	0	44812094	hsa-mir-4527
chr18_fMiRNAcluster10	ERG	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	Jun	1	0	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	Myc	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	ETS1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	CBP	0	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	ERbeta	1	0	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	ERalpha	1	0	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	STAT1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	ZNF263	0	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	4-Oct	1	0	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	NANOG	1	0	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	ERalpha	1	0	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	SMAD2/3	0	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	E2F4	1	2	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	CDX2	1	2	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	CDX2	0	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	HNF4A	2	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	HNF4A	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	p68	0	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	NFKB	1	3	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	NFKB	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	NFKB	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	NFKB	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	NFKB	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	NFKB	1	0	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	TCF7L2	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	Max	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	AP-2gamma	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	BAF155	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	E2F1	0	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	E2F6	0	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	Ini1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	JunD	1	0	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	Max	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	c-Myc	1	2	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	HNF4A	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	SREBP1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	SREBP2	1	0	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	c-Myc	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	c-Myc	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	c-Myc	1	2	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	Max	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	NF-YB	1	0	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	c-Myc	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	E2F4	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	E2F6	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	YY1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	ZNF263	0	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	HA-E2F1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	YY1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	USF-1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	USF-1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	USF-1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	USF-1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	SP1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	SP1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	USF-1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	TAF1	1	0	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	TAF1	1	2	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	TAF1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	NRSF	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	TAF1	1	0	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	TAF1	1	2	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	BHLHE40	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	FOSL2	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	HEY1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	HEY1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	JunD	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	SRF	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	Sin3Ak-20	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	Sin3Ak-20	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	TAF1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	TAF1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	USF-1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	USF-1	1	2	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	p300	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	HEY1	1	0	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	HEY1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	SIX5	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	SIX5	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	TAF1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	TAF1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	USF-1	1	1	46065416	hsa-mir-4743
chr18_fMiRNAcluster10	USF-1	1	0	46065416	hsa-mir-4743
chr18_fMiRNAcluster11	ERG	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	ERG	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	ERG	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	ERG	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	Jun	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	Myc	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	ETS1	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	CBP	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	CEBPA	1	0	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	STAT1	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	4-Oct	1	0	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	NANOG	1	0	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	E2F4	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	CEBPA	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	ELF1	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	E2F4	2	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	CDX2	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	CDX2	2	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	HNF4A	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	HNF4A	1	2	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	p68	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	NFKB	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	NFKB	1	2	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	NFKB	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	NFKB	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	NFKB	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	NFKB	1	2	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	NFKB	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	NFKB	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	NFKB	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	NFKB	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	NFKB	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	TCF7L2	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	Max	1	1	47013742	hsa-mir-1539
chr18_fMiRNAcluster11	Brg1	1	1	47013742	hsa-mir-1539
